house_domain,lot_id,title,uf,lot_url,item_type_normalized,designer,attribution_strength,condition_tier,size_class,current_bid_brl,bid_count,est_resale_base,est_gross_margin_pct,signal,signal_reasons
evanioalvesleiloeiro.com.br,31458644,"SOTERO COSME (Porto Alegre 1905 / Paris, 1978) - Xilogravura ""retrato do compositor ""Sebastian Bach"" , assinada e identificada de próprio punho. Desgaste do tempo. Medida total 44 x 31cm.Nota do artista: Sotero Cosme foi um artista e músico brasileiro. É considerado como um dos melhores desenhistas do país nas décadas de 20 e 30 no estilo art déco.",RJ,https://evanioalvesleiloeiro.com.br/peca.asp?Id=31458644,gravura,,NONE,light,small,250.0,0,360.0,-2.7917,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arteprintsleiloes.com.br,31369842,"FÁBIO POLESI - Finearts, Medidas 64x44 cm A.C.I.D - Sem moldura - GRAVURA ORIGINAL ASSINADA",,https://arteprintsleiloes.com.br/peca.asp?Id=31369842,gravura,,NONE,none,small,250.0,0,360.0,-1.125,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arteprintsleiloes.com.br,31369841,"FÁBIO POLESI - Finearts, Medidas 64x44 cm A.C.I.D - Sem moldura - GRAVURA ORIGINAL ASSINADA",,https://arteprintsleiloes.com.br/peca.asp?Id=31369841,gravura,,NONE,none,small,250.0,0,360.0,-1.125,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arteprintsleiloes.com.br,31369840,"ZI FACELLA - Serigrafia, Medidas 70x50cm A.C.I.D - Sem moldura - GRAVURA ORIGINAL ASSINADA",,https://arteprintsleiloes.com.br/peca.asp?Id=31369840,gravura,,NONE,none,small,250.0,0,360.0,-1.125,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arteprintsleiloes.com.br,31369838,"CARLOS FURTADO - Serigrafia, Medidas 35x33cm A.C.I.D - Sem moldura - GRAVURA ORIGINAL ASSINADA",,https://arteprintsleiloes.com.br/peca.asp?Id=31369838,gravura,,NONE,none,small,250.0,0,360.0,-1.125,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arteprintsleiloes.com.br,31369837,"CARLOS FURTADO - Serigrafia, Medidas 35x40cm A.C.I.D - Sem moldura - GRAVURA ORIGINAL ASSINADA",,https://arteprintsleiloes.com.br/peca.asp?Id=31369837,gravura,,NONE,none,small,250.0,0,360.0,-1.125,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arteprintsleiloes.com.br,31369836,"ANTONIO POTEIRO - Serigrafias, Medidas 70x80cm A.C.I.D - Sem moldura - GRAVURA FUNDAÇÃO ORIGINAL",,https://arteprintsleiloes.com.br/peca.asp?Id=31369836,gravura,,NONE,none,small,250.0,1,360.0,-1.125,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arteprintsleiloes.com.br,31369835,"FÁBIO POLESI - Finearts, Medidas 64x44 cm A.C.I.D - Sem moldura - GRAVURA ORIGINAL ASSINADA",,https://arteprintsleiloes.com.br/peca.asp?Id=31369835,gravura,,NONE,none,small,250.0,0,360.0,-1.125,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arteprintsleiloes.com.br,31369834,"ZI FACELLA - Serigrafia, Medidas 70x50cm A.C.I.D - Sem moldura - GRAVURA ORIGINAL ASSINADA",,https://arteprintsleiloes.com.br/peca.asp?Id=31369834,gravura,,NONE,none,small,250.0,0,360.0,-1.125,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arteprintsleiloes.com.br,31369831,"CARLOS FURTADO - Serigrafia, Medidas 30x35cm A.C.I.D - Sem moldura - GRAVURA ORIGINAL ASSINADA",,https://arteprintsleiloes.com.br/peca.asp?Id=31369831,gravura,,NONE,none,small,250.0,0,360.0,-1.125,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arteprintsleiloes.com.br,31369830,"ROSOLEN - Serigrafia, Medidas 48x66cm A.C.I.D - Sem moldura - GRAVURA ORIGINAL ASSINADA",,https://arteprintsleiloes.com.br/peca.asp?Id=31369830,gravura,,NONE,none,small,250.0,0,360.0,-1.125,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arteprintsleiloes.com.br,31369829,"ALDEMIR MARTINS - Serigrafia, Medidas 61x36cm A.C.I.D - Sem moldura - GRAVURA FUNDAÇÃO",,https://arteprintsleiloes.com.br/peca.asp?Id=31369829,gravura,,NONE,none,small,250.0,0,360.0,-1.125,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arteprintsleiloes.com.br,31369827,"Denise Kovalski - Serigrafia, Medidas 50x70cm A.C.I.D - Sem moldura - GRAVURA ORIGINAL ASSINADA",,https://arteprintsleiloes.com.br/peca.asp?Id=31369827,gravura,,NONE,none,small,250.0,0,360.0,-1.125,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arteprintsleiloes.com.br,31369826,"CARLOS FURTADO - Serigrafia, Medidas 30x35cm A.C.I.D - Sem moldura - GRAVURA ORIGINAL ASSINADA",,https://arteprintsleiloes.com.br/peca.asp?Id=31369826,gravura,,NONE,none,small,250.0,0,360.0,-1.125,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arteprintsleiloes.com.br,31369825,"TAVARES CALLO - Serigrafia, Medidas 50x70 cm A.I.C.D - Sem moldura - GRAVURA ORIGINAL ASSINADA",,https://arteprintsleiloes.com.br/peca.asp?Id=31369825,gravura,,NONE,none,small,250.0,0,360.0,-1.125,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arteprintsleiloes.com.br,31369824,"INOS CORRADIN - Serigrafia, Medidas 50x70cm A.C.I.D - Sem moldura - GRAVURA ORIGINAL FUNDAÇÃO",,https://arteprintsleiloes.com.br/peca.asp?Id=31369824,gravura,,NONE,none,small,250.0,1,360.0,-1.125,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arteprintsleiloes.com.br,31369823,"INOS CORRADIN - Serigrafia, Medidas 50x70cm A.C.I.D - Sem moldura - GRAVURA ORIGINAL FUNDAÇÃO",,https://arteprintsleiloes.com.br/peca.asp?Id=31369823,gravura,,NONE,none,small,250.0,0,360.0,-1.125,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arteprintsleiloes.com.br,31369821,"MARCELO CELAU - Serigrafias, Medidas 100x70cm A.C.I.D - Sem moldura - GRAVURA ASSINADA ORIGINAL",,https://arteprintsleiloes.com.br/peca.asp?Id=31369821,gravura,,NONE,none,small,250.0,0,360.0,-1.125,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arteprintsleiloes.com.br,31369820,"ZI FACELLA - Serigrafia, Medidas 50x70cm A.C.I.D - Sem moldura - GRAVURA ORIGINAL ASSINADA",,https://arteprintsleiloes.com.br/peca.asp?Id=31369820,gravura,,NONE,none,small,250.0,0,360.0,-1.125,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arteprintsleiloes.com.br,31369817,"LIZEU - Serigrafia, Medidas 70x50 cm A.I.C.D - Sem moldura - GRAVURA ORIGINAL ASSINADA",,https://arteprintsleiloes.com.br/peca.asp?Id=31369817,gravura,,NONE,none,small,250.0,0,360.0,-1.125,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arteprintsleiloes.com.br,31369816,KLEBER LOPES - Finearts Medidas 60x45cm A.C.I.D - Sem moldura - GRAVURA ORIGINAL ASSINADA,,https://arteprintsleiloes.com.br/peca.asp?Id=31369816,gravura,,NONE,none,small,250.0,0,360.0,-1.125,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arteprintsleiloes.com.br,31369815,"FÁBIO POLESI - Finearts, Medidas 64x44 cm A.C.I.D - Sem moldura - GRAVURA ORIGINAL ASSINADA",,https://arteprintsleiloes.com.br/peca.asp?Id=31369815,gravura,,NONE,none,small,250.0,0,360.0,-1.125,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arteprintsleiloes.com.br,31369814,"CARLOS FURTADO - Serigrafia, Medidas 29x39cm A.C.I.D - Sem moldura - GRAVURA ORIGINAL ASSINADA",,https://arteprintsleiloes.com.br/peca.asp?Id=31369814,gravura,,NONE,none,small,250.0,0,360.0,-1.125,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arteprintsleiloes.com.br,31369813,"ZI FACELLA - Serigrafia, Medidas 50x36cm A.C.I.D - Sem moldura - GRAVURA ORIGINAL ASSINADA",,https://arteprintsleiloes.com.br/peca.asp?Id=31369813,gravura,,NONE,none,small,250.0,0,360.0,-1.125,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arteprintsleiloes.com.br,31369811,"TAVARES CALLO - Serigrafia, Medidas 50x70 cm A.I.C.D - Sem moldura - GRAVURA ORIGINAL ASSINADA",,https://arteprintsleiloes.com.br/peca.asp?Id=31369811,gravura,,NONE,none,small,250.0,0,360.0,-1.125,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arteprintsleiloes.com.br,31369810,"LIZEU - Serigrafia, Medidas 70x50 cm A.I.C.D - Sem moldura - GRAVURA ORIGINAL ASSINADA",,https://arteprintsleiloes.com.br/peca.asp?Id=31369810,gravura,,NONE,none,small,250.0,0,360.0,-1.125,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arteprintsleiloes.com.br,31369808,KLEBER LOPES - Finearts Medidas 60x45cm A.C.I.D - Sem moldura - GRAVURA ORIGINAL ASSINADA,,https://arteprintsleiloes.com.br/peca.asp?Id=31369808,gravura,,NONE,none,small,250.0,0,360.0,-1.125,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arteprintsleiloes.com.br,31369806,"ROSOLEN - Serigrafia, Medidas 48x66cm A.C.I.D - Sem moldura - GRAVURA ORIGINAL ASSINADA",,https://arteprintsleiloes.com.br/peca.asp?Id=31369806,gravura,,NONE,none,small,250.0,0,360.0,-1.125,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arteprintsleiloes.com.br,31369804,KLEBER LOPES - Finearts Medidas 60x45cm A.C.I.D - Sem moldura - GRAVURA ORIGINAL ASSINADA,,https://arteprintsleiloes.com.br/peca.asp?Id=31369804,gravura,,NONE,none,small,250.0,0,360.0,-1.125,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arteprintsleiloes.com.br,31369803,"ZI FACELLA - Serigrafia, Medidas 70x50cm A.C.I.D - Sem moldura - GRAVURA ORIGINAL ASSINADA",,https://arteprintsleiloes.com.br/peca.asp?Id=31369803,gravura,,NONE,none,small,250.0,0,360.0,-1.125,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arteprintsleiloes.com.br,31369802,"ALEMÃO ARTE - Finearts, Medidas 94x72cm A.C.I.D - Sem moldura - GRAVURA ORIGINAL ASSINADA",,https://arteprintsleiloes.com.br/peca.asp?Id=31369802,gravura,,NONE,none,small,250.0,0,360.0,-1.125,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arteprintsleiloes.com.br,31369801,"LIZEU - Serigrafia, Medidas 70x50 cm A.I.C.D - Sem moldura - GRAVURA ORIGINAL ASSINADA",,https://arteprintsleiloes.com.br/peca.asp?Id=31369801,gravura,,NONE,none,small,250.0,0,360.0,-1.125,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arteprintsleiloes.com.br,31369800,"INOS CORRADIN - Serigrafia, Medidas 100x36cm A.C.I.D - Sem moldura - GRAVURA ORIGINAL ASSINADA",,https://arteprintsleiloes.com.br/peca.asp?Id=31369800,gravura,,NONE,none,small,250.0,0,360.0,-1.125,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arteprintsleiloes.com.br,31369799,"ALDEMIR MARTINS - Serigrafia, Medidas 61x34cm A.C.I.D - Sem moldura - GRAVURA FUNDAÇÃO",,https://arteprintsleiloes.com.br/peca.asp?Id=31369799,gravura,,NONE,none,small,250.0,0,360.0,-1.125,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arteprintsleiloes.com.br,31369798,"ZI FACELLA - Serigrafia, Medidas 50x36cm A.C.I.D - Sem moldura - GRAVURA ORIGINAL ASSINADA",,https://arteprintsleiloes.com.br/peca.asp?Id=31369798,gravura,,NONE,none,small,250.0,0,360.0,-1.125,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arteprintsleiloes.com.br,31369797,"INOS CORRADIN - Serigrafia, Medidas 50x70cm A.C.I.D - Sem moldura - GRAVURA ORIGINAL FUNDAÇÃO",,https://arteprintsleiloes.com.br/peca.asp?Id=31369797,gravura,,NONE,none,small,250.0,0,360.0,-1.125,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arteprintsleiloes.com.br,31369796,"ZI FACELLA - Serigrafia, Medidas 70x50cm A.C.I.D - Sem moldura - GRAVURA ORIGINAL ASSINADA",,https://arteprintsleiloes.com.br/peca.asp?Id=31369796,gravura,,NONE,none,small,250.0,0,360.0,-1.125,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arteprintsleiloes.com.br,31369795,"Denise Kovalski - Serigrafia, Medidas 50x70cm A.C.I.D - Sem moldura - GRAVURA ORIGINAL ASSINADA",,https://arteprintsleiloes.com.br/peca.asp?Id=31369795,gravura,,NONE,none,small,250.0,0,360.0,-1.125,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arteprintsleiloes.com.br,31369794,"ZI FACELLA - Serigrafia, Medidas 50x36cm A.C.I.D - Sem moldura - GRAVURA ORIGINAL ASSINADA",,https://arteprintsleiloes.com.br/peca.asp?Id=31369794,gravura,,NONE,none,small,250.0,0,360.0,-1.125,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arteprintsleiloes.com.br,31369793,"Denise Kovalski - Serigrafia, Medidas 50x70cm A.C.I.D - Sem moldura - GRAVURA ORIGINAL ASSINADA",,https://arteprintsleiloes.com.br/peca.asp?Id=31369793,gravura,,NONE,none,small,250.0,0,360.0,-1.125,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arteprintsleiloes.com.br,31369792,"JORGE VICTTOR - Serigrafia, Medidas 50x70cm A.I.C.D - Sem moldura - GRAVURA ORIGINAL ASSINADA",,https://arteprintsleiloes.com.br/peca.asp?Id=31369792,gravura,,NONE,none,small,250.0,0,360.0,-1.125,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arteprintsleiloes.com.br,31369791,"ROSOLEN - Serigrafia, Medidas 48x66cm A.C.I.D - Sem moldura - GRAVURA ORIGINAL ASSINADA",,https://arteprintsleiloes.com.br/peca.asp?Id=31369791,gravura,,NONE,none,small,250.0,0,360.0,-1.125,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arteprintsleiloes.com.br,31369790,KLEBER LOPES - Finearts Medidas 60x45cm A.C.I.D - Sem moldura - GRAVURA ORIGINAL ASSINADA,,https://arteprintsleiloes.com.br/peca.asp?Id=31369790,gravura,,NONE,none,small,250.0,0,360.0,-1.125,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arteprintsleiloes.com.br,31369789,"ANTONIO POTEIRO - Serigrafias, Medidas 70x80cm A.C.I.D - Sem moldura - GRAVURA FUNDAÇÃO ORIGINAL",,https://arteprintsleiloes.com.br/peca.asp?Id=31369789,gravura,,NONE,none,small,250.0,0,360.0,-1.125,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arteprintsleiloes.com.br,31369788,"CARLOS FURTADO - Serigrafia, Medidas 29x39cm A.C.I.D - Sem moldura - GRAVURA ORIGINAL ASSINADA",,https://arteprintsleiloes.com.br/peca.asp?Id=31369788,gravura,,NONE,none,small,250.0,0,360.0,-1.125,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arteprintsleiloes.com.br,31369786,"ALDEMIR MARTINS - Serigrafia, Medidas 61x34cm A.C.I.D - Sem moldura - GRAVURA FUNDAÇÃO",,https://arteprintsleiloes.com.br/peca.asp?Id=31369786,gravura,,NONE,none,small,250.0,0,360.0,-1.125,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arteprintsleiloes.com.br,31369785,"CARLOS FURTADO - Serigrafia, Medidas 30x35cm A.C.I.D - Sem moldura - GRAVURA ORIGINAL ASSINADA",,https://arteprintsleiloes.com.br/peca.asp?Id=31369785,gravura,,NONE,none,small,250.0,0,360.0,-1.125,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arteprintsleiloes.com.br,31369783,"CARLOS FURTADO - Serigrafia, Medidas 29x39cm A.C.I.D - Sem moldura - GRAVURA ORIGINAL ASSINADA",,https://arteprintsleiloes.com.br/peca.asp?Id=31369783,gravura,,NONE,none,small,250.0,0,360.0,-1.125,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arteprintsleiloes.com.br,31369782,"INOS CORRADIN - Serigrafia, Medidas 50x70cm A.C.I.D - Sem moldura - GRAVURA ORIGINAL FUNDAÇÃO",,https://arteprintsleiloes.com.br/peca.asp?Id=31369782,gravura,,NONE,none,small,250.0,0,360.0,-1.125,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arteprintsleiloes.com.br,31369781,"Denise Kovalski - Serigrafia, Medidas 50x70cm A.C.I.D - Sem moldura - GRAVURA ORIGINAL ASSINADA",,https://arteprintsleiloes.com.br/peca.asp?Id=31369781,gravura,,NONE,none,small,250.0,0,360.0,-1.125,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arteprintsleiloes.com.br,31369780,"JORGE VICTTOR - Serigrafia, Medidas 50x70cm A.I.C.D - Sem moldura - GRAVURA ORIGINAL ASSINADA",,https://arteprintsleiloes.com.br/peca.asp?Id=31369780,gravura,,NONE,none,small,250.0,0,360.0,-1.125,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arteprintsleiloes.com.br,31369779,"ANTONIO POTEIRO - Serigrafias, Medidas 70x80cm A.C.I.D - Sem moldura - GRAVURA FUNDAÇÃO ORIGINAL",,https://arteprintsleiloes.com.br/peca.asp?Id=31369779,gravura,,NONE,none,small,250.0,1,360.0,-1.125,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arteprintsleiloes.com.br,31369778,"ZI FACELLA - Serigrafia, Medidas 50x36cm A.C.I.D - Sem moldura - GRAVURA ORIGINAL ASSINADA",,https://arteprintsleiloes.com.br/peca.asp?Id=31369778,gravura,,NONE,none,small,250.0,0,360.0,-1.125,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arteprintsleiloes.com.br,31369776,"INOS CORRADIN - Serigrafia, Medidas 50x70cm A.C.I.D - Sem moldura - GRAVURA ORIGINAL FUNDAÇÃO",,https://arteprintsleiloes.com.br/peca.asp?Id=31369776,gravura,,NONE,none,small,250.0,0,360.0,-1.125,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
arteprintsleiloes.com.br,31369775,"ALDEMIR MARTINS - Serigrafia, Medidas 61x34cm A.C.I.D - Sem moldura - GRAVURA FUNDAÇÃO",,https://arteprintsleiloes.com.br/peca.asp?Id=31369775,gravura,,NONE,none,small,250.0,0,360.0,-1.125,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
